place_id,keyword_id
1001,1008
1001,1025
1001,1030
1002,1008
1002,1010
1002,1021
1003,1008
1003,1009
1003,1024
1004,1008
1004,1009
1004,1034
1005,1001
1005,1008
1005,1011
1006,1004
1006,1021
1006,1027
1007,1027
1007,1037
1007,1039
1008,1009
1008,1037
1008,1038
1009,1008
1009,1020
1009,1021
1010,1008
1010,1037
1010,1039
1011,1007
1011,1028
1011,1041
1012,1007
1012,1028
1012,1041
1013,1018
1013,1028
1013,1039
1014,1020
1014,1027
1014,1040
1015,1017
1015,1028
1015,1039
1016,1008
1016,1021
1016,1042
1017,1007
1017,1019
1017,1028
1018,1008
1018,1026
1018,1031
1019,1013
1019,1016
1019,1039