plan_id,keyword_id
1001,1025
1001,1008
1001,1031
1001,1035
1001,1012
1001,1034
1001,1042
1001,1038
1002,1013
1002,1016
1002,1041
1002,1004
1002,1017
1002,1027
1002,1008
1002,1001
1002,1039
1002,1018
1002,1015
1003,1025
1003,1031
1003,1008
1003,1001
1003,1015
1003,1009
1003,1042
1003,1021
1003,1028
1003,1029
1004,1031
1004,1032
1004,1034
1004,1035
1004,1002
1004,1004
1004,1008
1004,1009
1004,1012
1004,1013
1005,1015
1005,1016
1005,1017
1005,1018
1005,1021
1005,1024
1005,1025
1005,1001
1005,1030
1005,1031
1005,1034
1005,1035
1005,1037
